length,$p_{stable}$,SpinGlass,Magnetization
33.0,$0$,-71.0,0.9393939393939394
42.0,$0$,-63.0,0.2857142857142857
42.0,$0$,-71.0,0.0526984126984127
42.0,$0$,-63.0,0.06095238095238095
42.0,$0$,-71.0,0.9523809523809523
42.0,$0$,-59.0,0.05841269841269841
42.0,$0$,-67.0,0.7619047619047619
1.0,$0$,-75.0,1.0
42.0,$0$,-51.0,0.09968253968253968
33.0,$0$,-63.0,0.5757575757575758
33.0,$0$,-71.0,0.8787878787878789
42.0,$0$,-59.0,0.19047619047619047
33.0,$0$,-71.0,0.8181818181818182
42.0,$0$,-63.0,0.8095238095238096
42.0,$0$,-71.0,0.6190476190476192
42.0,$0$,-59.0,0.6666666666666667
33.0,$0$,-71.0,0.9393939393939394
42.0,$0$,-71.0,0.23809523809523808
1.0,$0$,-75.0,1.0
33.0,$0$,-67.0,0.696969696969697
42.0,$0$,-63.0,0.2857142857142857
42.0,$0$,-71.0,0.3333333333333333
42.0,$0$,-59.0,0.059682539682539684
42.0,$0$,-59.0,0.42857142857142855
42.0,$0$,-67.0,0.19047619047619047
42.0,$0$,-67.0,0.14285714285714285
42.0,$0$,-67.0,0.7619047619047619
42.0,$0$,-71.0,0.5238095238095238
42.0,$0$,-43.0,0.2857142857142857
42.0,$0$,-71.0,0.9047619047619048
42.0,$0$,-71.0,0.9523809523809526
42.0,$0$,-71.0,0.9523809523809522
42.0,$0$,-63.0,0.4761904761904761
33.0,$0$,-63.0,0.696969696969697
42.0,$0$,-55.0,0.28571428571428575
42.0,$0$,-67.0,0.23809523809523808
42.0,$0$,-51.0,0.523809523809524
42.0,$0$,-63.0,0.19047619047619047
42.0,$0$,-63.0,0.6666666666666666
42.0,$0$,-59.0,0.0965079365079365
42.0,$0$,-71.0,0.9523809523809523
42.0,$0$,-63.0,0.14285714285714288
42.0,$0$,-59.0,0.28571428571428575
42.0,$0$,-63.0,0.14285714285714285
42.0,$0$,-67.0,0.09523809523809523
42.0,$0$,-71.0,0.8095238095238096
42.0,$0$,-59.0,0.23809523809523808
42.0,$0$,-71.0,0.8571428571428571
42.0,$0$,-51.0,0.09650793650793651
1.0,$0$,-75.0,1.0
42.0,$0$,-55.0,0.14476190476190476
33.0,$0$,-67.0,0.8181818181818181
42.0,$0$,-63.0,0.09523809523809523
42.0,$0$,-67.0,0.38095238095238093
42.0,$0$,-67.0,0.6190476190476192
42.0,$0$,-71.0,0.47619047619047616
1.0,$0$,-75.0,1.0
42.0,$0$,-55.0,0.4761904761904763
42.0,$0$,-63.0,0.6190476190476191
33.0,$0$,-67.0,0.6363636363636364
42.0,$0$,-67.0,0.6190476190476191
42.0,$0$,-71.0,0.42857142857142866
42.0,$0$,-59.0,0.38095238095238093
42.0,$0$,-71.0,0.7619047619047619
42.0,$0$,-71.0,0.9523809523809526
42.0,$0$,-67.0,0.2857142857142857
42.0,$0$,-59.0,0.7619047619047619
42.0,$0$,-51.0,0.09841269841269842
42.0,$0$,-63.0,0.8571428571428571
42.0,$0$,-63.0,0.6190476190476191
1.0,$0$,-75.0,1.0
1.0,$0$,-75.0,1.0
42.0,$0$,-67.0,0.9047619047619049
42.0,$0$,-55.0,0.5238095238095238
1.0,$0$,-75.0,1.0
42.0,$0$,-55.0,0.5238095238095238
42.0,$0$,-71.0,0.09587301587301586
42.0,$0$,-63.0,0.8095238095238096
42.0,$0$,-71.0,0.47619047619047616
42.0,$0$,-59.0,0.09714285714285714
42.0,$0$,-67.0,0.8095238095238093
42.0,$0$,-67.0,0.42857142857142855
42.0,$0$,-63.0,0.6190476190476192
42.0,$0$,-55.0,0.23809523809523808
33.0,$0$,-63.0,0.696969696969697
1.0,$0$,-75.0,1.0
33.0,$0$,-67.0,0.696969696969697
42.0,$0$,-59.0,0.09587301587301589
42.0,$0$,-63.0,0.1015873015873016
42.0,$0$,-59.0,0.0419047619047619
42.0,$0$,-63.0,0.4761904761904761
42.0,$0$,-55.0,0.5714285714285714
42.0,$0$,-59.0,0.7619047619047619
42.0,$0$,-71.0,0.9047619047619049
33.0,$0$,-71.0,0.8787878787878789
42.0,$0$,-63.0,0.5714285714285715
42.0,$0$,-43.0,0.2857142857142857
42.0,$0$,-63.0,0.8571428571428571
1.0,$0$,-75.0,1.0
42.0,$0$,-71.0,0.6666666666666667
42.0,$0$,-67.0,0.6666666666666667
42.0,$0$,-71.0,0.9523809523809522
42.0,$0$,-71.0,0.19047619047619047
42.0,$0$,-63.0,0.5714285714285714
42.0,$0$,-67.0,0.6666666666666666
42.0,$0$,-67.0,0.6666666666666667
42.0,$0$,-71.0,0.8095238095238095
42.0,$0$,-59.0,0.6190476190476192
42.0,$0$,-67.0,0.9047619047619045
42.0,$0$,-71.0,0.23809523809523808
42.0,$0$,-55.0,0.19047619047619047
42.0,$0$,-71.0,0.2857142857142857
42.0,$0$,-55.0,0.33333333333333337
1.0,$0$,-75.0,1.0
42.0,$0$,-55.0,0.42857142857142855
42.0,$0$,-71.0,0.9047619047619049
42.0,$0$,-63.0,0.7619047619047619
42.0,$0$,-59.0,0.0565079365079365
42.0,$0$,-47.0,0.38095238095238093
33.0,$0$,-67.0,0.8787878787878788
33.0,$0$,-71.0,0.9393939393939394
33.0,$0$,-71.0,0.9393939393939394
33.0,$0$,-71.0,0.9393939393939394
42.0,$0$,-59.0,0.4761904761904763
42.0,$0$,-67.0,0.9047619047619048
42.0,$0$,-55.0,0.47619047619047616
42.0,$0$,-63.0,0.6666666666666666
33.0,$0$,-71.0,0.8787878787878788
42.0,$0$,-63.0,0.7619047619047619
42.0,$0$,-59.0,0.5714285714285714
1.0,$0$,-75.0,1.0
42.0,$0$,-67.0,0.9047619047619048
42.0,$0$,-71.0,0.09587301587301586
33.0,$0$,-71.0,0.9393939393939394
42.0,$0$,-63.0,0.42857142857142855
42.0,$0$,-67.0,0.7142857142857144
42.0,$0$,-71.0,0.8095238095238095
1.0,$0$,-75.0,1.0
42.0,$0$,-63.0,0.2857142857142857
1.0,$0$,-75.0,1.0
1.0,$0$,-75.0,1.0
42.0,$0$,-63.0,0.38095238095238093
42.0,$0$,-59.0,0.5714285714285714
42.0,$0$,-59.0,0.06158730158730158
42.0,$0$,-67.0,0.6666666666666667
42.0,$0$,-71.0,0.6666666666666666
33.0,$0$,-71.0,0.044848484848484846
42.0,$0$,-59.0,0.47619047619047616
42.0,$0$,-67.0,0.09650793650793651
1.0,$0$,-75.0,1.0
1.0,$0$,-75.0,1.0
42.0,$0$,-67.0,0.8571428571428571
42.0,$0$,-63.0,0.619047619047619
1.0,$0$,-75.0,1.0
42.0,$0$,-63.0,0.19047619047619047
33.0,$0$,-71.0,0.7575757575757577
33.0,$0$,-71.0,0.8181818181818182
42.0,$0$,-51.0,0.23809523809523808
42.0,$0$,-67.0,0.7619047619047619
42.0,$0$,-67.0,0.6666666666666666
42.0,$0$,-59.0,0.5238095238095237
42.0,$0$,-71.0,0.9047619047619048
42.0,$0$,-67.0,0.8095238095238093
42.0,$0$,-71.0,0.9523809523809523
42.0,$0$,-67.0,0.14476190476190476
42.0,$0$,-71.0,0.9523809523809526
42.0,$0$,-67.0,0.3333333333333333
42.0,$0$,-67.0,0.6190476190476191
33.0,$0$,-63.0,0.2727272727272727
42.0,$0$,-67.0,0.523809523809524
1.0,$0$,-75.0,1.0
42.0,$0$,-51.0,0.5238095238095237
42.0,$0$,-71.0,0.09587301587301586
42.0,$0$,-51.0,0.0984126984126984
42.0,$0$,-55.0,0.19047619047619047
42.0,$0$,-67.0,0.035555555555555556
42.0,$0$,-67.0,0.19047619047619047
42.0,$0$,-55.0,0.23809523809523808
42.0,$0$,-59.0,0.3333333333333333
42.0,$0$,-71.0,0.7619047619047619
42.0,$0$,-63.0,0.42857142857142855
42.0,$0$,-67.0,0.7619047619047619
42.0,$0$,-63.0,0.6666666666666666
42.0,$0$,-59.0,0.42857142857142855
1.0,$0$,-75.0,1.0
33.0,$0$,-67.0,0.8787878787878789
1.0,$0$,-75.0,1.0
42.0,$0$,-67.0,0.6190476190476191
33.0,$0$,-67.0,0.05454545454545455
42.0,$0$,-55.0,0.2857142857142857
42.0,$0$,-71.0,0.8571428571428573
42.0,$0$,-67.0,0.3333333333333333
42.0,$0$,-67.0,0.9047619047619048
42.0,$0$,-63.0,0.8095238095238095
1.0,$0$,-75.0,1.0
1.0,$0$,-75.0,1.0
42.0,$0$,-67.0,0.3333333333333333
42.0,$0$,-59.0,0.6190476190476191
42.0,$0$,-59.0,0.38095238095238093
1.0,$0$,-75.0,1.0
42.0,$0$,-63.0,0.47619047619047616
33.0,$0$,-71.0,0.6363636363636364
33.0,$0$,-71.0,0.9393939393939394
42.0,$0$,-63.0,0.8571428571428573
1.0,$0$,-75.0,1.0
42.0,$0$,-59.0,0.42857142857142866
42.0,$0$,-67.0,0.857142857142857
42.0,$0$,-71.0,0.9523809523809523
42.0,$0$,-63.0,0.47619047619047616
42.0,$0$,-67.0,0.5714285714285714
42.0,$0$,-55.0,0.38095238095238093
1.0,$0$,-75.0,1.0
42.0,$0$,-63.0,0.5714285714285714
1.0,$0$,-75.0,1.0
1.0,$0$,-75.0,1.0
1.0,$0$,-75.0,1.0
42.0,$0$,-59.0,0.28571428571428575
42.0,$0$,-55.0,0.4761904761904761
42.0,$0$,-59.0,0.42857142857142855
42.0,$0$,-67.0,0.5714285714285715
42.0,$0$,-67.0,0.9047619047619048
42.0,$0$,-71.0,0.6666666666666666
42.0,$0$,-63.0,0.8095238095238095
42.0,$0$,-67.0,0.8095238095238095
42.0,$0$,-63.0,0.23809523809523808
42.0,$0$,-59.0,0.7142857142857142
42.0,$0$,-59.0,0.19047619047619047
42.0,$0$,-63.0,0.47619047619047616
42.0,$0$,-67.0,0.23809523809523808
42.0,$0$,-51.0,0.2857142857142857
42.0,$0$,-71.0,0.9047619047619048
42.0,$0$,-59.0,0.42857142857142855
42.0,$0$,-71.0,0.8571428571428571
42.0,$0$,-47.0,0.05904761904761905
42.0,$0$,-55.0,0.2857142857142857
42.0,$0$,-71.0,0.38095238095238093
1.0,$0$,-75.0,1.0
42.0,$0$,-55.0,0.09650793650793651
42.0,$0$,-59.0,0.09587301587301586
42.0,$0$,-59.0,0.23809523809523808
42.0,$0$,-71.0,0.05269841269841269
42.0,$0$,-55.0,0.23809523809523808
42.0,$0$,-67.0,0.9047619047619045
42.0,$0$,-59.0,0.19047619047619047
42.0,$0$,-67.0,0.6190476190476191
42.0,$0$,-71.0,0.8571428571428571
42.0,$0$,-63.0,0.3333333333333333
33.0,$0$,-67.0,0.8181818181818182
1.0,$0$,-75.0,1.0
42.0,$0$,-55.0,0.4761904761904761
42.0,$0$,-59.0,0.14285714285714285
42.0,$0$,-67.0,0.5714285714285714
1.0,$0$,-75.0,1.0
33.0,$0$,-71.0,0.9393939393939394
42.0,$0$,-63.0,0.47619047619047616
42.0,$0$,-55.0,0.5714285714285714
33.0,$0$,-71.0,0.9393939393939394
1.0,$0$,-75.0,1.0
33.0,$0$,-71.0,0.8787878787878788
42.0,$0$,-71.0,0.7619047619047619
42.0,$0$,-67.0,0.9047619047619048
42.0,$0$,-59.0,0.6190476190476192
42.0,$0$,-59.0,0.19047619047619047
33.0,$0$,-71.0,0.8787878787878788
1.0,$0$,-75.0,1.0
42.0,$0$,-71.0,0.9523809523809526
42.0,$0$,-67.0,0.6666666666666667
33.0,$0$,-67.0,0.09171717171717172
1.0,$0$,-75.0,1.0
1.0,$0$,-75.0,1.0
42.0,$0$,-63.0,0.7142857142857144
42.0,$0$,-67.0,0.8095238095238095
42.0,$0$,-59.0,0.14285714285714285
42.0,$0$,-67.0,0.05460317460317462
42.0,$0$,-59.0,0.6666666666666666
42.0,$0$,-63.0,0.8095238095238095
42.0,$0$,-67.0,0.8571428571428571
42.0,$0$,-67.0,0.7142857142857144
42.0,$0$,-59.0,0.23809523809523808
42.0,$0$,-63.0,0.6190476190476191
1.0,$0$,-75.0,1.0
42.0,$0$,-67.0,0.8095238095238095
42.0,$0$,-63.0,0.47619047619047616
42.0,$0$,-67.0,0.8571428571428573
42.0,$0$,-67.0,0.6190476190476191
42.0,$0$,-71.0,0.8571428571428571
42.0,$0$,-67.0,0.19047619047619047
42.0,$0$,-59.0,0.7142857142857144
42.0,$0$,-59.0,0.5714285714285714
42.0,$0$,-71.0,0.9047619047619048
1.0,$0$,-75.0,1.0
42.0,$0$,-71.0,0.47619047619047616
33.0,$0$,-67.0,0.7575757575757576
42.0,$0$,-71.0,0.42857142857142866
33.0,$0$,-71.0,0.6969696969696971
42.0,$0$,-71.0,0.6190476190476192
42.0,$0$,-59.0,0.4761904761904761
42.0,$0$,-63.0,0.6666666666666666
42.0,$0$,-71.0,0.523809523809524
42.0,$0$,-71.0,0.9047619047619049
42.0,$0$,-63.0,0.38095238095238093
42.0,$0$,-63.0,0.38095238095238093
33.0,$0$,-55.0,0.5151515151515151
42.0,$0$,-67.0,0.3333333333333333
42.0,$0$,-51.0,0.28571428571428575
42.0,$0$,-71.0,0.7619047619047619
42.0,$0$,-71.0,0.8571428571428573
42.0,$0$,-63.0,0.5714285714285714
1.0,$0$,-75.0,1.0
42.0,$0$,-51.0,0.6190476190476191
1.0,$0$,-75.0,1.0
42.0,$0$,-67.0,0.7619047619047619
42.0,$0$,-55.0,0.42857142857142855
42.0,$0$,-67.0,0.38095238095238093
42.0,$0$,-71.0,0.5714285714285714
42.0,$0$,-71.0,0.9523809523809523
33.0,$0$,-71.0,0.3939393939393939
42.0,$0$,-63.0,0.8571428571428573
42.0,$0$,-63.0,0.4761904761904761
42.0,$0$,-51.0,0.5238095238095238
42.0,$0$,-67.0,0.4761904761904763
90.0,$0.1$,-71.0,0.4802962962962962
210.0,$0.1$,-67.0,0.21460317460317457
210.0,$0.1$,-71.0,0.2924444444444445
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.3368888888888889
30.0,$0.1$,-71.0,0.7866666666666666
1.0,$0.1$,-75.0,1.0
90.0,$0.1$,-67.0,0.2328888888888889
30.0,$0.1$,-71.0,0.52
7.0,$0.1$,-71.0,0.6533333333333332
210.0,$0.1$,-71.0,0.29244444444444445
30.0,$0.1$,-71.0,0.5199999999999999
30.0,$0.1$,-71.0,0.31111111111111106
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
210.0,$0.1$,-71.0,0.21155555555555552
30.0,$0.1$,-71.0,0.33155555555555566
30.0,$0.1$,-71.0,0.21511111111111117
30.0,$0.1$,-71.0,0.7866666666666668
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.2115555555555556
30.0,$0.1$,-71.0,0.21600000000000003
30.0,$0.1$,-71.0,0.7866666666666666
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.33688888888888885
210.0,$0.1$,-67.0,0.2087619047619048
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.6000000000000001
30.0,$0.1$,-71.0,0.52
1.0,$0.1$,-75.0,1.0
7.0,$0.1$,-71.0,0.6533333333333333
30.0,$0.1$,-71.0,0.30666666666666664
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.6000000000000001
210.0,$0.1$,-71.0,0.2115555555555556
63.0,$0.1$,-71.0,0.44
30.0,$0.1$,-71.0,0.5199999999999999
30.0,$0.1$,-71.0,0.52
90.0,$0.1$,-67.0,0.4
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.5199999999999999
210.0,$0.1$,-71.0,0.29244444444444445
90.0,$0.1$,-71.0,0.21362962962962964
30.0,$0.1$,-71.0,0.5199999999999999
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
63.0,$0.1$,-71.0,0.44
90.0,$0.1$,-71.0,0.21362962962962959
90.0,$0.1$,-67.0,0.22666666666666666
30.0,$0.1$,-71.0,0.52
7.0,$0.1$,-71.0,0.6533333333333333
6.0,$0.1$,-71.0,0.38666666666666666
30.0,$0.1$,-71.0,0.31022222222222223
63.0,$0.1$,-71.0,0.4399999999999999
18.0,$0.1$,-71.0,0.06814814814814815
42.0,$0.1$,-71.0,0.21333333333333332
210.0,$0.1$,-71.0,0.29244444444444445
30.0,$0.1$,-71.0,0.7866666666666666
30.0,$0.1$,-71.0,0.7866666666666667
210.0,$0.1$,-71.0,0.21155555555555552
30.0,$0.1$,-71.0,0.6
210.0,$0.1$,-71.0,0.21155555555555552
90.0,$0.1$,-71.0,0.4802962962962963
1.0,$0.1$,-75.0,1.0
90.0,$0.1$,-71.0,0.48000000000000004
18.0,$0.1$,-71.0,0.06814814814814815
42.0,$0.1$,-71.0,0.21333333333333332
210.0,$0.1$,-71.0,0.21155555555555552
210.0,$0.1$,-71.0,0.29244444444444445
30.0,$0.1$,-71.0,0.52
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.52
30.0,$0.1$,-71.0,0.7866666666666667
210.0,$0.1$,-71.0,0.2924444444444445
70.0,$0.1$,-71.0,0.42666666666666664
30.0,$0.1$,-71.0,0.3217777777777776
210.0,$0.1$,-71.0,0.21155555555555558
30.0,$0.1$,-71.0,0.7866666666666666
30.0,$0.1$,-71.0,0.52
6.0,$0.1$,-71.0,0.3866666666666667
210.0,$0.1$,-71.0,0.2924444444444445
63.0,$0.1$,-71.0,0.44
30.0,$0.1$,-71.0,0.52
90.0,$0.1$,-67.0,0.2346666666666667
1.0,$0.1$,-75.0,1.0
90.0,$0.1$,-71.0,0.21362962962962964
18.0,$0.1$,-71.0,0.6133333333333333
42.0,$0.1$,-71.0,0.21333333333333335
90.0,$0.1$,-71.0,0.21362962962962964
30.0,$0.1$,-71.0,0.52
30.0,$0.1$,-71.0,0.21244444444444444
210.0,$0.1$,-71.0,0.2924444444444445
7.0,$0.1$,-71.0,0.6533333333333333
42.0,$0.1$,-71.0,0.5599999999999999
210.0,$0.1$,-67.0,0.22399999999999995
210.0,$0.1$,-71.0,0.21155555555555552
6.0,$0.1$,-71.0,0.38666666666666666
7.0,$0.1$,-71.0,0.6533333333333333
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
90.0,$0.1$,-71.0,0.4799999999999999
30.0,$0.1$,-71.0,0.31022222222222223
210.0,$0.1$,-71.0,0.21155555555555558
90.0,$0.1$,-71.0,0.4800000000000001
1.0,$0.1$,-75.0,1.0
210.0,$0.1$,-71.0,0.21155555555555552
1.0,$0.1$,-75.0,1.0
18.0,$0.1$,-71.0,0.6133333333333333
70.0,$0.1$,-71.0,0.42666666666666664
1.0,$0.1$,-75.0,1.0
18.0,$0.1$,-71.0,0.06814814814814814
70.0,$0.1$,-71.0,0.42666666666666664
30.0,$0.1$,-71.0,0.31022222222222223
30.0,$0.1$,-71.0,0.52
30.0,$0.1$,-71.0,0.52
30.0,$0.1$,-71.0,0.52
30.0,$0.1$,-71.0,0.3368888888888889
90.0,$0.1$,-71.0,0.21362962962962964
30.0,$0.1$,-71.0,0.52
42.0,$0.1$,-71.0,0.21333333333333335
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-67.0,0.23022222222222224
30.0,$0.1$,-71.0,0.3315555555555555
30.0,$0.1$,-67.0,0.23200000000000004
6.0,$0.1$,-71.0,0.3866666666666667
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.216
30.0,$0.1$,-71.0,0.52
90.0,$0.1$,-67.0,0.23407407407407407
1.0,$0.1$,-75.0,1.0
18.0,$0.1$,-71.0,0.6133333333333334
6.0,$0.1$,-71.0,0.38666666666666666
30.0,$0.1$,-71.0,0.5199999999999999
90.0,$0.1$,-71.0,0.21362962962962959
90.0,$0.1$,-67.0,0.2954074074074074
7.0,$0.1$,-71.0,0.6533333333333333
90.0,$0.1$,-71.0,0.21362962962962964
1.0,$0.1$,-75.0,1.0
63.0,$0.1$,-71.0,0.44000000000000006
210.0,$0.1$,-67.0,0.2132063492063492
1.0,$0.1$,-75.0,1.0
18.0,$0.1$,-71.0,0.06814814814814815
30.0,$0.1$,-71.0,0.31111111111111106
210.0,$0.1$,-71.0,0.21155555555555552
30.0,$0.1$,-71.0,0.52
30.0,$0.1$,-71.0,0.5999999999999999
18.0,$0.1$,-71.0,0.6133333333333333
210.0,$0.1$,-71.0,0.2924444444444444
90.0,$0.1$,-67.0,0.3102222222222222
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.31111111111111106
210.0,$0.1$,-71.0,0.21155555555555552
90.0,$0.1$,-67.0,0.2272592592592593
210.0,$0.1$,-71.0,0.2115555555555556
90.0,$0.1$,-67.0,0.22133333333333333
30.0,$0.1$,-71.0,0.6
1.0,$0.1$,-75.0,1.0
210.0,$0.1$,-71.0,0.2924444444444445
90.0,$0.1$,-71.0,0.48000000000000004
90.0,$0.1$,-71.0,0.4802962962962964
63.0,$0.1$,-71.0,0.43999999999999995
18.0,$0.1$,-71.0,0.06814814814814814
63.0,$0.1$,-71.0,0.43999999999999995
30.0,$0.1$,-71.0,0.52
90.0,$0.1$,-71.0,0.21362962962962967
90.0,$0.1$,-67.0,0.23733333333333334
210.0,$0.1$,-71.0,0.2924444444444445
1.0,$0.1$,-75.0,1.0
90.0,$0.1$,-67.0,0.23437037037037037
210.0,$0.1$,-67.0,0.22704761904761905
210.0,$0.1$,-71.0,0.2924444444444445
70.0,$0.1$,-71.0,0.4266666666666667
90.0,$0.1$,-71.0,0.4802962962962963
1.0,$0.1$,-75.0,1.0
1.0,$0.1$,-75.0,1.0
42.0,$0.1$,-71.0,0.5599999999999999
90.0,$0.1$,-67.0,0.23318518518518516
30.0,$0.1$,-71.0,0.31022222222222223
18.0,$0.1$,-71.0,0.6133333333333334
30.0,$0.1$,-71.0,0.52
6.0,$0.1$,-71.0,0.3866666666666667
30.0,$0.1$,-71.0,0.33866666666666667
1.0,$0.1$,-75.0,1.0
42.0,$0.1$,-71.0,0.5599999999999999
210.0,$0.1$,-67.0,0.224
630.0,$0.1$,-67.0,0.21337566137566139
210.0,$0.1$,-71.0,0.21155555555555552
210.0,$0.1$,-71.0,0.29244444444444445
63.0,$0.1$,-71.0,0.43999999999999995
42.0,$0.1$,-71.0,0.21333333333333335
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-67.0,0.2355555555555556
6.0,$0.1$,-71.0,0.38666666666666666
210.0,$0.1$,-71.0,0.2115555555555556
90.0,$0.1$,-71.0,0.21362962962962964
18.0,$0.1$,-71.0,0.06814814814814815
90.0,$0.1$,-71.0,0.21362962962962964
30.0,$0.1$,-71.0,0.52
42.0,$0.1$,-71.0,0.21333333333333335
90.0,$0.1$,-71.0,0.21362962962962964
1.0,$0.1$,-75.0,1.0
70.0,$0.1$,-71.0,0.42666666666666664
1.0,$0.1$,-75.0,1.0
70.0,$0.1$,-71.0,0.4266666666666666
18.0,$0.1$,-71.0,0.6133333333333333
210.0,$0.1$,-71.0,0.21155555555555558
30.0,$0.1$,-71.0,0.21600000000000003
1.0,$0.1$,-75.0,1.0
18.0,$0.1$,-71.0,0.06962962962962964
90.0,$0.1$,-71.0,0.48000000000000004
70.0,$0.1$,-71.0,0.42666666666666664
1.0,$0.1$,-75.0,1.0
70.0,$0.1$,-71.0,0.42666666666666675
90.0,$0.1$,-71.0,0.21362962962962967
210.0,$0.1$,-71.0,0.2924444444444445
30.0,$0.1$,-71.0,0.21244444444444446
210.0,$0.1$,-71.0,0.2115555555555556
210.0,$0.1$,-71.0,0.21155555555555552
210.0,$0.1$,-67.0,0.22400000000000003
90.0,$0.1$,-67.0,0.23229629629629633
1.0,$0.1$,-75.0,1.0
90.0,$0.1$,-71.0,0.21362962962962959
210.0,$0.1$,-67.0,0.2087619047619048
6.0,$0.1$,-71.0,0.38666666666666666
210.0,$0.1$,-71.0,0.2115555555555556
1.0,$0.1$,-75.0,1.0
30.0,$0.1$,-71.0,0.6
210.0,$0.1$,-71.0,0.21155555555555558
30.0,$0.1$,-71.0,0.216
70.0,$0.1$,-71.0,0.42666666666666664
18.0,$0.1$,-71.0,0.06814814814814815
210.0,$0.1$,-71.0,0.2924444444444445
