length,p_a,SpinGlass,Magnetization
6.0,$0.3$,-56.0,0.53125
12.0,$0.3$,-60.0,0.359375
12.0,$0.3$,-56.0,0.6875
12.0,$0.3$,-56.0,0.359375
12.0,$0.3$,-56.0,0.421875
140.0,$0.3$,-56.0,0.12946428571428573
42.0,$0.3$,-56.0,0.11086309523809523
420.0,$0.3$,-56.0,0.19642857142857142
84.0,$0.3$,-56.0,0.25
6.0,$0.3$,-56.0,0.75
60.0,$0.3$,-52.0,0.25
12.0,$0.3$,-56.0,0.421875
84.0,$0.3$,-52.0,0.20610119047619047
420.0,$0.3$,-56.0,0.13779761904761906
420.0,$0.3$,-52.0,0.1380952380952381
20.0,$0.3$,-56.0,0.59375
12.0,$0.3$,-56.0,0.328125
420.0,$0.3$,-48.0,0.215625
84.0,$0.3$,-56.0,0.19270833333333334
4.0,$0.3$,-56.0,0.078125
30.0,$0.3$,-56.0,0.296875
4.0,$0.3$,-56.0,0.078125
12.0,$0.3$,-56.0,0.515625
84.0,$0.3$,-52.0,0.23883928571428573
420.0,$0.3$,-52.0,0.12708333333333333
12.0,$0.3$,-52.0,0.640625
84.0,$0.3$,-56.0,0.296875
42.0,$0.3$,-56.0,0.1949404761904762
28.0,$0.3$,-60.0,0.71875
4.0,$0.3$,-56.0,0.46875
84.0,$0.3$,-52.0,0.125
210.0,$0.3$,-52.0,0.16145833333333334
6.0,$0.3$,-60.0,0.328125
84.0,$0.3$,-56.0,0.3125
12.0,$0.3$,-56.0,0.546875
12.0,$0.3$,-56.0,0.421875
84.0,$0.3$,-52.0,0.375
6.0,$0.3$,-60.0,0.359375
1.0,$0.3$,-64.0,1.0
84.0,$0.3$,-56.0,0.578125
420.0,$0.3$,-52.0,0.2831845238095238
140.0,$0.3$,-56.0,0.13169642857142858
84.0,$0.3$,-56.0,0.1949404761904762
6.0,$0.3$,-60.0,0.28125
28.0,$0.3$,-52.0,0.24107142857142858
420.0,$0.3$,-52.0,0.1611607142857143
42.0,$0.3$,-56.0,0.25297619047619047
84.0,$0.3$,-52.0,0.21354166666666666
84.0,$0.3$,-56.0,0.296875
12.0,$0.3$,-52.0,0.11458333333333333
420.0,$0.3$,-52.0,0.34375
42.0,$0.3$,-56.0,0.25
6.0,$0.3$,-60.0,0.09375
42.0,$0.3$,-56.0,0.19642857142857142
12.0,$0.3$,-52.0,0.06770833333333333
42.0,$0.3$,-60.0,0.296875
6.0,$0.3$,-60.0,0.859375
15.0,$0.3$,-60.0,0.4375
6.0,$0.3$,-60.0,0.765625
12.0,$0.3$,-56.0,0.234375
12.0,$0.3$,-60.0,0.4375
30.0,$0.3$,-56.0,0.34375
84.0,$0.3$,-56.0,0.15327380952380953
60.0,$0.3$,-56.0,0.40625
60.0,$0.3$,-56.0,0.375
30.0,$0.3$,-52.0,0.328125
140.0,$0.3$,-56.0,0.34375
20.0,$0.3$,-60.0,0.359375
60.0,$0.3$,-52.0,0.4375
210.0,$0.3$,-56.0,0.23586309523809523
12.0,$0.3$,-56.0,0.421875
12.0,$0.3$,-60.0,0.375
60.0,$0.3$,-56.0,0.171875
12.0,$0.3$,-56.0,0.15625
12.0,$0.3$,-56.0,0.08333333333333333
12.0,$0.3$,-52.0,0.25
4.0,$0.3$,-60.0,0.375
12.0,$0.3$,-52.0,0.234375
4.0,$0.3$,-60.0,0.1875
4.0,$0.3$,-60.0,0.46875
60.0,$0.3$,-48.0,0.265625
210.0,$0.3$,-52.0,0.2520833333333333
12.0,$0.3$,-56.0,0.08333333333333333
84.0,$0.3$,-56.0,0.14136904761904762
6.0,$0.3$,-60.0,0.203125
60.0,$0.3$,-56.0,0.5
12.0,$0.3$,-56.0,0.6875
84.0,$0.3$,-56.0,0.16294642857142858
84.0,$0.3$,-56.0,0.1212797619047619
30.0,$0.3$,-60.0,0.578125
4.0,$0.3$,-60.0,0.484375
4.0,$0.3$,-60.0,0.53125
12.0,$0.3$,-56.0,0.203125
42.0,$0.3$,-56.0,0.5
70.0,$0.3$,-56.0,0.3125
30.0,$0.3$,-56.0,0.390625
84.0,$0.3$,-52.0,0.15773809523809523
42.0,$0.3$,-60.0,0.17113095238095238
6.0,$0.3$,-56.0,0.390625
60.0,$0.3$,-56.0,0.05416666666666667
12.0,$0.3$,-56.0,0.359375
42.0,$0.3$,-52.0,0.11383928571428571
84.0,$0.3$,-56.0,0.20461309523809523
210.0,$0.3$,-56.0,0.14077380952380952
3.0,$0.3$,-60.0,0.65625
12.0,$0.3$,-60.0,0.140625
42.0,$0.3$,-56.0,0.59375
20.0,$0.3$,-60.0,0.046875
84.0,$0.3$,-52.0,0.1212797619047619
420.0,$0.3$,-48.0,0.15863095238095237
70.0,$0.3$,-60.0,0.265625
12.0,$0.3$,-56.0,0.390625
420.0,$0.3$,-52.0,0.12455357142857143
4.0,$0.3$,-56.0,0.640625
210.0,$0.3$,-52.0,0.14241071428571428
12.0,$0.3$,-56.0,0.484375
60.0,$0.3$,-56.0,0.703125
28.0,$0.3$,-56.0,0.13169642857142858
12.0,$0.3$,-56.0,0.1875
20.0,$0.3$,-60.0,0.046875
12.0,$0.3$,-56.0,0.234375
15.0,$0.3$,-60.0,0.78125
60.0,$0.3$,-52.0,0.15729166666666666
6.0,$0.3$,-60.0,0.765625
84.0,$0.3$,-56.0,0.11979166666666667
60.0,$0.3$,-52.0,0.28125
28.0,$0.3$,-56.0,0.625
12.0,$0.3$,-56.0,0.5625
60.0,$0.3$,-56.0,0.13229166666666667
12.0,$0.3$,-56.0,0.296875
30.0,$0.3$,-52.0,0.06979166666666667
12.0,$0.3$,-52.0,0.65625
12.0,$0.3$,-52.0,0.08333333333333333
210.0,$0.3$,-56.0,0.2220238095238095
12.0,$0.3$,-56.0,0.6875
28.0,$0.3$,-52.0,0.125
12.0,$0.3$,-52.0,0.40625
30.0,$0.3$,-52.0,0.08020833333333334
60.0,$0.3$,-56.0,0.375
140.0,$0.3$,-56.0,0.421875
4.0,$0.3$,-60.0,0.65625
12.0,$0.3$,-56.0,0.203125
30.0,$0.3$,-60.0,0.640625
60.0,$0.3$,-56.0,0.296875
42.0,$0.3$,-60.0,0.17113095238095238
42.0,$0.3$,-60.0,0.296875
4.0,$0.3$,-60.0,0.875
84.0,$0.3$,-52.0,0.1480654761904762
12.0,$0.3$,-56.0,0.4375
84.0,$0.3$,-52.0,0.17410714285714285
84.0,$0.3$,-56.0,0.20089285714285715
12.0,$0.3$,-56.0,0.171875
84.0,$0.3$,-56.0,0.23883928571428573
4.0,$0.3$,-56.0,0.6875
12.0,$0.3$,-56.0,0.375
420.0,$0.3$,-56.0,0.1275297619047619
12.0,$0.3$,-60.0,0.140625
12.0,$0.3$,-56.0,0.21875
84.0,$0.3$,-52.0,0.16964285714285715
84.0,$0.3$,-56.0,0.453125
84.0,$0.3$,-48.0,0.34375
14.0,$0.3$,-60.0,0.375
12.0,$0.3$,-56.0,0.53125
210.0,$0.3$,-52.0,0.1575892857142857
84.0,$0.3$,-52.0,0.16517857142857142
42.0,$0.3$,-56.0,0.3125
14.0,$0.3$,-56.0,0.453125
84.0,$0.3$,-52.0,0.359375
15.0,$0.3$,-56.0,0.04791666666666667
12.0,$0.3$,-60.0,0.4375
30.0,$0.3$,-56.0,0.328125
14.0,$0.3$,-60.0,0.703125
12.0,$0.3$,-52.0,0.640625
84.0,$0.3$,-56.0,0.23511904761904762
2.0,$0.3$,-60.0,0.171875
12.0,$0.3$,-56.0,0.25
12.0,$0.3$,-56.0,0.671875
420.0,$0.3$,-56.0,0.17291666666666666
140.0,$0.3$,-52.0,0.2982142857142857
4.0,$0.3$,-60.0,0.421875
10.0,$0.3$,-60.0,0.484375
60.0,$0.3$,-56.0,0.4375
6.0,$0.3$,-60.0,0.765625
60.0,$0.3$,-56.0,0.375
12.0,$0.3$,-52.0,0.640625
84.0,$0.3$,-52.0,0.19122023809523808
6.0,$0.3$,-60.0,0.84375
12.0,$0.3$,-52.0,0.671875
60.0,$0.3$,-52.0,0.375
12.0,$0.3$,-56.0,0.5625
6.0,$0.3$,-56.0,0.59375
420.0,$0.3$,-52.0,0.3438988095238095
12.0,$0.3$,-52.0,0.0625
60.0,$0.3$,-52.0,0.34375
84.0,$0.3$,-56.0,0.19270833333333334
15.0,$0.3$,-60.0,0.4375
12.0,$0.3$,-56.0,0.296875
20.0,$0.3$,-52.0,0.34375
4.0,$0.3$,-60.0,0.1875
6.0,$0.3$,-60.0,0.859375
12.0,$0.3$,-56.0,0.46875
12.0,$0.3$,-52.0,0.328125
60.0,$0.3$,-52.0,0.125
4.0,$0.3$,-60.0,0.5625
84.0,$0.3$,-52.0,0.23735119047619047
420.0,$0.3$,-52.0,0.31339285714285714
420.0,$0.3$,-48.0,0.19791666666666666
12.0,$0.3$,-56.0,0.08333333333333333
60.0,$0.3$,-56.0,0.234375
12.0,$0.3$,-52.0,0.1875
12.0,$0.3$,-56.0,0.671875
84.0,$0.3$,-56.0,0.5625
12.0,$0.3$,-60.0,0.234375
140.0,$0.3$,-56.0,0.359375
12.0,$0.3$,-56.0,0.296875
20.0,$0.3$,-56.0,0.625
4.0,$0.3$,-52.0,0.59375
12.0,$0.3$,-56.0,0.328125
12.0,$0.3$,-48.0,0.171875
2.0,$0.3$,-60.0,0.625
84.0,$0.3$,-56.0,0.375
12.0,$0.3$,-52.0,0.1875
84.0,$0.3$,-56.0,0.11904761904761904
4.0,$0.3$,-60.0,0.28125
210.0,$0.3$,-52.0,0.16681547619047618
42.0,$0.3$,-56.0,0.20461309523809523
84.0,$0.3$,-56.0,0.25
12.0,$0.3$,-56.0,0.0625
84.0,$0.3$,-56.0,0.1488095238095238
12.0,$0.3$,-56.0,0.296875
84.0,$0.3$,-52.0,0.11532738095238096
4.0,$0.3$,-60.0,0.078125
15.0,$0.3$,-56.0,0.1875
12.0,$0.3$,-56.0,0.40625
12.0,$0.3$,-56.0,0.5
84.0,$0.3$,-52.0,0.2105654761904762
42.0,$0.3$,-52.0,0.28125
4.0,$0.3$,-60.0,0.71875
84.0,$0.3$,-52.0,0.12872023809523808
4.0,$0.3$,-56.0,0.0625
84.0,$0.3$,-52.0,0.17485119047619047
12.0,$0.3$,-56.0,0.515625
12.0,$0.3$,-52.0,0.25
84.0,$0.3$,-56.0,0.1800595238095238
4.0,$0.3$,-56.0,0.125
12.0,$0.3$,-56.0,0.40625
12.0,$0.3$,-60.0,0.71875
30.0,$0.3$,-56.0,0.46875
42.0,$0.3$,-52.0,0.375
210.0,$0.3$,-52.0,0.18511904761904763
140.0,$0.3$,-56.0,0.12946428571428573
12.0,$0.3$,-56.0,0.265625
12.0,$0.3$,-56.0,0.08854166666666667
12.0,$0.3$,-56.0,0.125
6.0,$0.3$,-52.0,0.46875
210.0,$0.3$,-52.0,0.12961309523809525
12.0,$0.3$,-52.0,0.515625
12.0,$0.3$,-60.0,0.828125
84.0,$0.3$,-48.0,0.2663690476190476
12.0,$0.3$,-56.0,0.390625
420.0,$0.3$,-52.0,0.1869047619047619
6.0,$0.3$,-56.0,0.640625
3.0,$0.3$,-60.0,0.90625
28.0,$0.3$,-60.0,0.46875
12.0,$0.3$,-48.0,0.234375
60.0,$0.3$,-48.0,0.096875
14.0,$0.3$,-60.0,0.11383928571428571
12.0,$0.3$,-56.0,0.140625
12.0,$0.3$,-52.0,0.109375
210.0,$0.3$,-56.0,0.13541666666666666
140.0,$0.3$,-56.0,0.453125
30.0,$0.3$,-56.0,0.34375
12.0,$0.3$,-52.0,0.3125
210.0,$0.3$,-52.0,0.11532738095238096
12.0,$0.3$,-60.0,0.671875
60.0,$0.3$,-52.0,0.328125
10.0,$0.3$,-56.0,0.078125
84.0,$0.3$,-56.0,0.1800595238095238
28.0,$0.3$,-60.0,0.14732142857142858
84.0,$0.3$,-52.0,0.23586309523809523
20.0,$0.3$,-56.0,0.059375
420.0,$0.3$,-48.0,0.14479166666666668
14.0,$0.3$,-60.0,0.5625
60.0,$0.3$,-56.0,0.084375
60.0,$0.3$,-56.0,0.5
28.0,$0.3$,-52.0,0.4375
2.0,$0.3$,-60.0,0.8125
420.0,$0.3$,-52.0,0.12455357142857143
84.0,$0.3$,-56.0,0.14657738095238096
12.0,$0.3$,-56.0,0.25
210.0,$0.3$,-56.0,0.11755952380952381
420.0,$0.3$,-52.0,0.215625
60.0,$0.3$,-52.0,0.07291666666666667
210.0,$0.3$,-56.0,0.12351190476190477
84.0,$0.3$,-56.0,0.12276785714285714
60.0,$0.3$,-56.0,0.40625
140.0,$0.3$,-52.0,0.26607142857142857
28.0,$0.3$,-52.0,0.11607142857142858
84.0,$0.3$,-56.0,0.12276785714285714
4.0,$0.3$,-56.0,0.125
84.0,$0.3$,-56.0,0.18154761904761904
84.0,$0.3$,-52.0,0.17559523809523808
210.0,$0.3$,-52.0,0.11845238095238095
4.0,$0.3$,-56.0,0.453125
4.0,$0.3$,-56.0,0.296875
70.0,$0.3$,-56.0,0.34375
12.0,$0.3$,-56.0,0.15625
420.0,$0.3$,-56.0,0.1962797619047619
60.0,$0.3$,-52.0,0.265625
60.0,$0.3$,-56.0,0.609375
60.0,$0.3$,-56.0,0.453125
60.0,$0.3$,-56.0,0.1875
12.0,$0.3$,-56.0,0.08333333333333333
420.0,$0.3$,-56.0,0.13764880952380953
30.0,$0.3$,-56.0,0.15625
3.0,$0.3$,-60.0,0.0625
4.0,$0.3$,-60.0,0.1875
30.0,$0.3$,-56.0,0.640625
3.0,$0.3$,-56.0,0.40625
84.0,$0.3$,-56.0,0.21205357142857142
30.0,$0.3$,-56.0,0.390625
420.0,$0.3$,-52.0,0.12767857142857142
60.0,$0.3$,-56.0,0.5
12.0,$0.3$,-56.0,0.390625
14.0,$0.3$,-56.0,0.11383928571428571
6.0,$0.3$,-56.0,0.25
60.0,$0.3$,-52.0,0.390625
84.0,$0.3$,-56.0,0.15401785714285715
10.0,$0.3$,-60.0,0.515625
20.0,$0.3$,-56.0,0.546875
84.0,$0.3$,-56.0,0.1949404761904762
60.0,$0.3$,-56.0,0.15729166666666666
4.0,$0.3$,-56.0,0.046875
15.0,$0.5$,-52.0,0.40625
60.0,$0.5$,-44.0,0.146875
60.0,$0.5$,-52.0,0.05625
12.0,$0.5$,-48.0,0.578125
60.0,$0.5$,-52.0,0.265625
60.0,$0.5$,-52.0,0.453125
30.0,$0.5$,-52.0,0.1
4.0,$0.5$,-56.0,0.359375
60.0,$0.5$,-48.0,0.14166666666666666
20.0,$0.5$,-56.0,0.171875
30.0,$0.5$,-52.0,0.15625
12.0,$0.5$,-52.0,0.6875
12.0,$0.5$,-48.0,0.09375
12.0,$0.5$,-56.0,0.265625
4.0,$0.5$,-56.0,0.15625
60.0,$0.5$,-52.0,0.12708333333333333
60.0,$0.5$,-48.0,0.3125
60.0,$0.5$,-48.0,0.390625
6.0,$0.5$,-56.0,0.734375
12.0,$0.5$,-56.0,0.09375
60.0,$0.5$,-52.0,0.10416666666666667
12.0,$0.5$,-48.0,0.1875
12.0,$0.5$,-60.0,0.765625
60.0,$0.5$,-52.0,0.28125
4.0,$0.5$,-56.0,0.140625
3.0,$0.5$,-56.0,0.4375
4.0,$0.5$,-48.0,0.234375
12.0,$0.5$,-52.0,0.046875
12.0,$0.5$,-56.0,0.703125
5.0,$0.5$,-60.0,0.5625
20.0,$0.5$,-52.0,0.34375
6.0,$0.5$,-52.0,0.08854166666666667
20.0,$0.5$,-56.0,0.734375
20.0,$0.5$,-52.0,0.1875
4.0,$0.5$,-52.0,0.296875
12.0,$0.5$,-52.0,0.21875
60.0,$0.5$,-52.0,0.08645833333333333
10.0,$0.5$,-56.0,0.484375
20.0,$0.5$,-48.0,0.21875
6.0,$0.5$,-56.0,0.265625
20.0,$0.5$,-48.0,0.096875
20.0,$0.5$,-52.0,0.484375
6.0,$0.5$,-56.0,0.6875
60.0,$0.5$,-48.0,0.08020833333333334
60.0,$0.5$,-48.0,0.3125
12.0,$0.5$,-48.0,0.390625
20.0,$0.5$,-56.0,0.265625
2.0,$0.5$,-52.0,0.734375
60.0,$0.5$,-48.0,0.075
4.0,$0.5$,-60.0,0.25
30.0,$0.5$,-52.0,0.328125
12.0,$0.5$,-48.0,0.25
6.0,$0.5$,-56.0,0.734375
60.0,$0.5$,-48.0,0.09895833333333333
6.0,$0.5$,-52.0,0.625
12.0,$0.5$,-56.0,0.052083333333333336
60.0,$0.5$,-48.0,0.05416666666666667
12.0,$0.5$,-60.0,0.3125
60.0,$0.5$,-48.0,0.375
12.0,$0.5$,-52.0,0.28125
60.0,$0.5$,-48.0,0.10625
20.0,$0.5$,-52.0,0.265625
60.0,$0.5$,-52.0,0.21875
60.0,$0.5$,-52.0,0.065625
12.0,$0.5$,-56.0,0.25
4.0,$0.5$,-56.0,0.421875
6.0,$0.5$,-52.0,0.390625
12.0,$0.5$,-52.0,0.06770833333333333
20.0,$0.5$,-44.0,0.1875
30.0,$0.5$,-48.0,0.08020833333333334
6.0,$0.5$,-56.0,0.703125
12.0,$0.5$,-48.0,0.234375
12.0,$0.5$,-56.0,0.40625
12.0,$0.5$,-56.0,0.578125
60.0,$0.5$,-44.0,0.21875
60.0,$0.5$,-48.0,0.203125
12.0,$0.5$,-48.0,0.203125
60.0,$0.5$,-44.0,0.07916666666666666
60.0,$0.5$,-56.0,0.4375
6.0,$0.5$,-56.0,0.71875
12.0,$0.5$,-60.0,0.640625
6.0,$0.5$,-52.0,0.578125
4.0,$0.5$,-48.0,0.0625
60.0,$0.5$,-48.0,0.171875
12.0,$0.5$,-52.0,0.265625
20.0,$0.5$,-52.0,0.046875
15.0,$0.5$,-52.0,0.0375
6.0,$0.5$,-48.0,0.25
12.0,$0.5$,-56.0,0.140625
12.0,$0.5$,-56.0,0.484375
60.0,$0.5$,-48.0,0.234375
20.0,$0.5$,-52.0,0.125
12.0,$0.5$,-44.0,0.21875
6.0,$0.5$,-52.0,0.109375
12.0,$0.5$,-56.0,0.515625
20.0,$0.5$,-48.0,0.234375
12.0,$0.5$,-48.0,0.052083333333333336
12.0,$0.5$,-52.0,0.07291666666666667
12.0,$0.5$,-52.0,0.421875
6.0,$0.5$,-52.0,0.609375
12.0,$0.5$,-48.0,0.08854166666666667
12.0,$0.5$,-48.0,0.140625
60.0,$0.5$,-48.0,0.359375
60.0,$0.5$,-56.0,0.53125
60.0,$0.5$,-52.0,0.08333333333333333
20.0,$0.5$,-56.0,0.765625
12.0,$0.5$,-52.0,0.09895833333333333
60.0,$0.5$,-48.0,0.328125
60.0,$0.5$,-52.0,0.46875
12.0,$0.5$,-52.0,0.375
12.0,$0.5$,-56.0,0.46875
2.0,$0.5$,-56.0,0.375
5.0,$0.5$,-56.0,0.53125
12.0,$0.5$,-52.0,0.34375
20.0,$0.5$,-48.0,0.140625
12.0,$0.5$,-56.0,0.375
12.0,$0.5$,-52.0,0.375
12.0,$0.5$,-52.0,0.026041666666666668
12.0,$0.5$,-52.0,0.078125
60.0,$0.5$,-48.0,0.09479166666666666
2.0,$0.5$,-56.0,0.8125
15.0,$0.5$,-52.0,0.21875
12.0,$0.5$,-52.0,0.25
12.0,$0.5$,-48.0,0.1875
60.0,$0.5$,-52.0,0.12083333333333333
60.0,$0.5$,-56.0,0.09583333333333334
60.0,$0.5$,-56.0,0.21875
12.0,$0.5$,-56.0,0.265625
12.0,$0.5$,-52.0,0.08333333333333333
60.0,$0.5$,-44.0,0.084375
6.0,$0.5$,-48.0,0.234375
6.0,$0.5$,-56.0,0.15625
20.0,$0.5$,-52.0,0.28125
12.0,$0.5$,-52.0,0.421875
20.0,$0.5$,-56.0,0.28125
20.0,$0.5$,-52.0,0.265625
12.0,$0.5$,-52.0,0.078125
20.0,$0.5$,-52.0,0.28125
6.0,$0.5$,-52.0,0.53125
60.0,$0.5$,-52.0,0.171875
12.0,$0.5$,-48.0,0.28125
12.0,$0.5$,-56.0,0.09375
12.0,$0.5$,-48.0,0.13541666666666666
60.0,$0.5$,-52.0,0.12604166666666666
2.0,$0.5$,-56.0,0.171875
2.0,$0.5$,-52.0,0.578125
60.0,$0.5$,-48.0,0.07708333333333334
20.0,$0.5$,-44.0,0.140625
6.0,$0.5$,-56.0,0.125
12.0,$0.5$,-48.0,0.25
6.0,$0.5$,-52.0,0.578125
60.0,$0.5$,-48.0,0.115625
60.0,$0.5$,-48.0,0.10416666666666667
12.0,$0.5$,-56.0,0.6875
4.0,$0.5$,-52.0,0.171875
30.0,$0.5$,-52.0,0.375
60.0,$0.5$,-56.0,0.08333333333333333
60.0,$0.5$,-56.0,0.21875
6.0,$0.5$,-48.0,0.421875
4.0,$0.5$,-52.0,0.453125
30.0,$0.5$,-56.0,0.265625
12.0,$0.5$,-52.0,0.34375
60.0,$0.5$,-44.0,0.359375
4.0,$0.5$,-56.0,0.1875
6.0,$0.5$,-56.0,0.234375
6.0,$0.5$,-56.0,0.140625
12.0,$0.5$,-48.0,0.34375
60.0,$0.5$,-52.0,0.296875
12.0,$0.5$,-56.0,0.515625
30.0,$0.5$,-48.0,0.171875
30.0,$0.5$,-52.0,0.06458333333333334
60.0,$0.5$,-52.0,0.65625
20.0,$0.5$,-52.0,0.21875
10.0,$0.5$,-52.0,0.28125
60.0,$0.5$,-52.0,0.171875
30.0,$0.5$,-52.0,0.578125
12.0,$0.5$,-52.0,0.1875
12.0,$0.5$,-52.0,0.109375
12.0,$0.5$,-48.0,0.453125
20.0,$0.5$,-52.0,0.5
6.0,$0.5$,-52.0,0.25
15.0,$0.5$,-56.0,0.04791666666666667
4.0,$0.5$,-52.0,0.46875
60.0,$0.5$,-48.0,0.14166666666666666
12.0,$0.5$,-56.0,0.390625
30.0,$0.5$,-52.0,0.171875
6.0,$0.5$,-56.0,0.578125
12.0,$0.5$,-52.0,0.453125
12.0,$0.5$,-52.0,0.421875
12.0,$0.5$,-56.0,0.15625
15.0,$0.5$,-56.0,0.21875
30.0,$0.5$,-56.0,0.25
30.0,$0.5$,-52.0,0.65625
60.0,$0.5$,-56.0,0.5
60.0,$0.5$,-56.0,0.203125
60.0,$0.5$,-48.0,0.05625
20.0,$0.5$,-52.0,0.40625
20.0,$0.5$,-48.0,0.25
60.0,$0.5$,-52.0,0.390625
20.0,$0.5$,-52.0,0.171875
12.0,$0.5$,-56.0,0.40625
20.0,$0.5$,-48.0,0.359375
12.0,$0.5$,-52.0,0.25
12.0,$0.5$,-56.0,0.453125
60.0,$0.5$,-48.0,0.15729166666666666
10.0,$0.5$,-56.0,0.125
12.0,$0.5$,-56.0,0.421875
20.0,$0.5$,-52.0,0.046875
60.0,$0.5$,-52.0,0.051041666666666666
12.0,$0.5$,-52.0,0.453125
4.0,$0.5$,-52.0,0.03125
4.0,$0.5$,-60.0,0.28125
60.0,$0.5$,-48.0,0.08229166666666667
12.0,$0.5$,-56.0,0.5625
4.0,$0.5$,-56.0,0.265625
60.0,$0.5$,-52.0,0.296875
30.0,$0.5$,-52.0,0.34375
4.0,$0.5$,-56.0,0.25
12.0,$0.5$,-52.0,0.13020833333333334
12.0,$0.5$,-52.0,0.609375
30.0,$0.5$,-52.0,0.21875
10.0,$0.5$,-56.0,0.234375
30.0,$0.5$,-56.0,0.08645833333333333
20.0,$0.5$,-48.0,0.109375
60.0,$0.5$,-52.0,0.071875
4.0,$0.5$,-56.0,0.625
10.0,$0.5$,-52.0,0.171875
4.0,$0.5$,-48.0,0.203125
6.0,$0.5$,-52.0,0.515625
60.0,$0.5$,-48.0,0.265625
12.0,$0.5$,-56.0,0.546875
12.0,$0.5$,-56.0,0.052083333333333336
4.0,$0.5$,-44.0,0.125
10.0,$0.5$,-52.0,0.04375
12.0,$0.5$,-44.0,0.07291666666666667
12.0,$0.5$,-56.0,0.078125
30.0,$0.5$,-48.0,0.28125
6.0,$0.5$,-56.0,0.828125
12.0,$0.5$,-52.0,0.640625
20.0,$0.5$,-48.0,0.128125
60.0,$0.5$,-52.0,0.21875
60.0,$0.5$,-52.0,0.07395833333333333
30.0,$0.5$,-52.0,0.28125
12.0,$0.5$,-56.0,0.4375
20.0,$0.5$,-52.0,0.1875
60.0,$0.5$,-44.0,0.14270833333333333
12.0,$0.5$,-52.0,0.3125
12.0,$0.5$,-48.0,0.0625
20.0,$0.5$,-48.0,0.15625
12.0,$0.5$,-52.0,0.09895833333333333
30.0,$0.5$,-52.0,0.203125
10.0,$0.5$,-52.0,0.5
6.0,$0.5$,-52.0,0.578125
20.0,$0.5$,-52.0,0.578125
10.0,$0.5$,-56.0,0.515625
12.0,$0.5$,-52.0,0.078125
20.0,$0.5$,-52.0,0.046875
5.0,$0.5$,-52.0,0.0625
60.0,$0.5$,-48.0,0.096875
60.0,$0.5$,-48.0,0.296875
6.0,$0.5$,-56.0,0.421875
4.0,$0.5$,-48.0,0.421875
20.0,$0.5$,-48.0,0.25
60.0,$0.5$,-48.0,0.4375
60.0,$0.5$,-48.0,0.15729166666666666
60.0,$0.5$,-56.0,0.21875
20.0,$0.5$,-48.0,0.28125
30.0,$0.5$,-48.0,0.25
60.0,$0.5$,-44.0,0.05625
60.0,$0.5$,-52.0,0.0625
12.0,$0.5$,-52.0,0.296875
30.0,$0.5$,-48.0,0.21875
60.0,$0.5$,-48.0,0.296875
30.0,$0.5$,-52.0,0.28125
60.0,$0.5$,-48.0,0.40625
3.0,$0.5$,-56.0,0.125
60.0,$0.5$,-52.0,0.171875
30.0,$0.5$,-48.0,0.06666666666666667
30.0,$0.5$,-52.0,0.265625
60.0,$0.5$,-52.0,0.3125
4.0,$0.5$,-60.0,0.109375
30.0,$0.5$,-48.0,0.1875
5.0,$0.5$,-56.0,0.0625
60.0,$0.5$,-48.0,0.1
60.0,$0.5$,-52.0,0.06666666666666667
12.0,$0.5$,-48.0,0.08854166666666667
60.0,$0.5$,-48.0,0.20520833333333333
60.0,$0.5$,-52.0,0.53125
12.0,$0.5$,-52.0,0.06770833333333333
20.0,$0.5$,-52.0,0.53125
6.0,$0.5$,-56.0,0.078125
60.0,$0.5$,-48.0,0.06875
3.0,$0.5$,-56.0,0.1875
12.0,$0.5$,-56.0,0.578125
60.0,$0.5$,-44.0,0.234375
12.0,$0.5$,-48.0,0.203125
20.0,$0.5$,-52.0,0.08125
5.0,$0.5$,-56.0,0.40625
12.0,$0.5$,-48.0,0.109375
60.0,$0.5$,-48.0,0.15625
20.0,$0.5$,-52.0,0.328125
30.0,$0.5$,-52.0,0.5625
10.0,$0.5$,-52.0,0.515625
4.0,$0.5$,-48.0,0.046875
10.0,$0.5$,-48.0,0.125
12.0,$0.5$,-52.0,0.328125
60.0,$0.5$,-48.0,0.296875
60.0,$0.5$,-48.0,0.14479166666666668
6.0,$0.5$,-48.0,0.25
60.0,$0.5$,-52.0,0.12916666666666668
12.0,$0.5$,-48.0,0.359375
12.0,$0.5$,-52.0,0.140625
60.0,$0.5$,-48.0,0.171875
60.0,$0.5$,-48.0,0.08645833333333333
4.0,$0.5$,-56.0,0.640625
4.0,$0.5$,-56.0,0.03125
12.0,$0.5$,-56.0,0.09375
20.0,$0.5$,-56.0,0.53125
60.0,$0.5$,-52.0,0.1875
30.0,$0.5$,-52.0,0.071875
30.0,$0.5$,-48.0,0.1875
12.0,$0.5$,-48.0,0.125
4.0,$0.5$,-52.0,0.015625
12.0,$0.5$,-48.0,0.125
3.0,$0.5$,-56.0,0.09375
4.0,$0.5$,-56.0,0.234375
20.0,$0.5$,-52.0,0.40625
12.0,$0.5$,-52.0,0.40625
12.0,$0.5$,-44.0,0.28125
60.0,$0.5$,-48.0,0.07291666666666667
12.0,$0.5$,-56.0,0.052083333333333336
60.0,$0.5$,-48.0,0.06770833333333333
30.0,$0.5$,-48.0,0.10208333333333333
12.0,$0.5$,-52.0,0.296875
12.0,$0.5$,-52.0,0.09895833333333333
60.0,$0.5$,-52.0,0.0625
